,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Mataura,92,NZ,1546739317,94,-46.19,168.86,58.07,8.3
1,Kolosovka,56,RU,1546739643,80,56.47,73.61,10.64,11.99
2,Half Moon Bay,90,US,1546738800,81,37.46,-122.43,55.94,10.29
3,Albany,40,US,1546737420,81,42.65,-73.75,35.6,4.7
4,Perehonivka,90,UA,1546738200,92,49.98,30.49,23.0,6.71
5,Kapaa,40,US,1546736160,56,22.08,-159.32,82.04,12.75
6,Marand,40,IR,1546738200,86,38.43,45.77,26.6,2.24
7,Busselton,0,AU,1546739320,70,-33.64,115.35,78.95,5.95
8,Kahului,20,US,1546736160,52,20.89,-156.47,82.04,14.99
9,Hermanus,32,ZA,1546739327,99,-34.42,19.24,52.18,3.6
10,Butaritari,88,KI,1546739360,100,3.07,172.79,81.07,13.22
11,Kaitangata,92,NZ,1546739322,100,-46.28,169.85,55.6,9.42
12,Bairnsdale,12,AU,1546739645,75,-37.83,147.63,70.67,3.71
13,Airai,24,TL,1546739417,71,-8.93,125.41,83.95,2.26
14,Puro,56,PH,1546739646,76,13.13,123.76,79.99,13.78
15,Olinda,40,EC,1546736400,74,-2.03,-79.75,82.4,9.17
16,Provideniya,24,RU,1546739346,100,64.42,-173.23,0.88,28.66
17,Torbay,90,CA,1546737480,100,47.66,-52.73,32.0,8.05
18,Tuatapere,92,NZ,1546739535,91,-46.13,167.69,58.57,9.98
19,Abu Dhabi,0,AE,1546736400,93,24.47,54.37,64.4,4.7
20,Qiongshan,90,CN,1546736400,100,20.01,110.35,68.0,8.95
21,Chhapar,92,IN,1546739647,92,27.82,74.44,50.11,7.74
22,Cape Town,0,ZA,1546736400,77,-33.93,18.42,64.4,14.99
23,Port Alfred,76,ZA,1546739332,87,-33.59,26.89,66.44,10.76
24,Dikson,12,RU,1546739354,100,73.51,80.55,-6.69,16.02
25,Qaanaaq,8,GL,1546739330,85,77.48,-69.36,-2.91,6.96
26,Vostochnyy,90,RU,1546738200,92,55.82,37.87,19.4,4.47
27,Coquimbo,0,CL,1546736400,72,-29.95,-71.34,62.6,5.82
28,Rikitea,92,PF,1546739318,96,-23.12,-134.97,79.99,15.79
29,San Patricio,88,PY,1546739400,92,-26.98,-56.83,74.5,4.16
30,Monrovia,20,LR,1546738200,94,6.33,-10.8,75.2,2.26
31,Bereda,0,ES,1546738200,100,43.27,-7.54,30.2,5.82
32,Bluff,12,AU,1546739339,37,-23.58,149.07,94.03,10.76
33,Vaini,0,IN,1546736400,66,15.34,74.49,62.6,5.73
34,Sao Filipe,0,CV,1546739356,97,14.9,-24.5,73.06,11.21
35,Upernavik,0,GL,1546739334,95,72.79,-56.15,5.02,9.42
36,Punta Arenas,40,CL,1546736400,70,-53.16,-70.91,46.4,16.11
37,Tiksi,36,RU,1546739340,54,71.64,128.87,-18.88,7.18
38,San Lorenzo,36,HN,1546739651,66,13.43,-87.45,86.02,15.57
39,Cabo San Lucas,40,MX,1546735560,73,22.89,-109.91,71.6,4.7
40,Saint-Augustin,0,FR,1546736400,100,44.83,-0.61,30.2,3.36
41,Cobija,0,BR,1546739651,71,-11.02,-68.77,79.9,3.49
42,Vaitape,88,PF,1546739355,95,-16.52,-151.75,85.12,11.77
43,Vostok,44,RU,1546739355,60,46.45,135.83,0.29,4.38
44,Astoria,90,US,1546736100,79,46.19,-123.83,48.02,4.7
45,Utica,90,US,1546735980,81,43.1,-75.23,35.96,8.05
46,Tromso,75,NO,1546737600,86,69.65,18.96,39.2,19.46
47,Ende,36,ID,1546739653,100,-8.84,121.65,81.43,4.83
48,Arraial do Cabo,0,BR,1546739336,94,-22.97,-42.02,77.15,5.28
49,Qaqortoq,88,GL,1546739409,88,60.72,-46.03,30.58,15.46
50,Avarua,75,CK,1546736400,61,-21.21,-159.78,82.4,3.36
51,Adrar,0,DZ,1546736400,48,27.87,-0.29,42.8,10.29
52,Nikolskoye,75,RU,1546738200,79,59.7,30.79,19.4,4.47
53,Saskylakh,8,RU,1546739387,57,71.97,114.09,-32.79,3.15
54,Kassala,0,SD,1546739479,88,15.45,36.38,57.22,4.27
55,Fukue,75,JP,1546736400,45,35.03,136.69,44.6,13.87
56,Nattam,40,IN,1546738200,88,12.7,79.97,69.8,2.24
57,Port Blair,92,IN,1546739399,100,11.67,92.75,77.38,34.92
58,Ribeira Grande,92,PT,1546739341,100,38.52,-28.7,62.89,28.77
59,Payo,76,ID,1546739654,99,-3.75,103.64,78.5,2.26
60,Amazar,12,RU,1546739655,56,53.86,120.88,-20.91,2.37
61,Ambon,90,FR,1546736400,86,47.55,-2.56,39.2,3.36
62,Georgetown,20,GY,1546736400,94,6.8,-58.16,75.2,6.93
63,Bethel,20,US,1546737960,84,60.79,-161.76,8.6,8.05
64,Severo-Kurilsk,68,RU,1546739339,100,50.68,156.12,22.12,8.52
65,Hilo,40,US,1546735980,62,19.71,-155.08,77.0,10.29
66,Ponta do Sol,80,BR,1546739356,99,-20.63,-46.0,64.33,1.92
67,Jawhar,0,IN,1546739656,74,19.91,73.23,55.06,2.37
68,Sao Jose da Coroa Grande,88,BR,1546739656,93,-8.9,-35.15,76.93,4.94
69,Saldanha,0,PT,1546739373,71,41.42,-6.55,18.61,2.71
70,Chimbote,24,PE,1546739656,94,-9.08,-78.59,69.46,2.15
71,Vestmanna,76,FO,1546737600,70,62.16,-7.17,42.8,18.34
72,Ushuaia,40,AR,1546736400,53,-54.81,-68.31,50.0,9.17
73,Mahajanga,40,MG,1546736400,94,-15.72,46.32,77.0,6.93
74,Barrow,48,AR,1546739326,47,-38.31,-60.23,78.32,16.46
75,Sao Joao da Barra,36,BR,1546739476,95,-21.64,-41.05,80.57,19.26
76,Prince Rupert,90,CA,1546736400,93,54.32,-130.32,37.4,3.36
77,Yeppoon,40,AU,1546738200,55,-23.13,150.74,86.0,11.41
78,New Norfolk,40,AU,1546738200,35,-42.78,147.06,69.8,16.11
79,Hamilton,75,BM,1546737180,83,32.3,-64.78,73.4,29.97
80,Boyolangu,0,ID,1546739455,60,-8.09,111.9,87.14,3.6
81,Port Elizabeth,1,US,1546736160,92,39.31,-74.98,46.04,9.17
82,Alyangula,40,AU,1546736400,62,-13.85,136.42,89.6,8.05
83,Guerrero Negro,92,MX,1546739517,100,27.97,-114.04,53.57,3.71
84,Pangnirtung,80,CA,1546739325,78,66.15,-65.72,-8.35,7.07
85,Mahanoro,36,MG,1546739659,96,-19.9,48.8,75.62,2.93
86,Sakti,0,IN,1546739660,77,22.03,82.96,60.14,2.93
87,Beyneu,56,KZ,1546739660,94,45.32,55.19,21.94,7.85
88,Ibra,8,OM,1546739660,100,22.69,58.55,53.26,2.48
89,Longyearbyen,75,NO,1546735800,73,78.22,15.63,24.8,18.34
90,Saint George,20,GR,1546735800,92,39.45,22.34,28.4,4.7
91,La Ronge,5,CA,1546736400,91,55.1,-105.3,-7.61,4.7
92,Bangui,0,CF,1546736400,88,4.39,18.55,69.8,5.5
93,Starkville,1,US,1546738500,100,33.45,-88.82,48.92,2.59
94,Carnarvon,0,ZA,1546739336,50,-30.97,22.13,56.54,10.65
95,Pacific Grove,75,US,1546737600,82,36.62,-121.92,55.04,11.41
96,Stillwater,1,US,1546737300,90,36.12,-97.06,53.96,11.43
97,Luderitz,0,NA,1546739374,81,-26.65,15.16,58.48,13.67
98,Padang,56,ID,1546739455,100,-0.92,100.36,79.36,5.39
99,Griffith,0,AU,1546736400,24,-34.29,146.06,78.8,12.75
100,Staryy Nadym,20,RU,1546739493,75,65.61,72.68,-2.86,13.33
101,Green Valley,1,US,1546738500,80,40.41,-89.64,45.14,3.71
102,Chokurdakh,12,RU,1546739338,52,70.62,147.9,-30.81,3.71
103,Tarbes,40,FR,1546738200,86,43.23,0.08,30.2,4.7
104,Tasiilaq,5,GL,1546735800,79,65.61,-37.64,24.8,9.17
105,Havoysund,92,NO,1546737600,93,71.0,24.66,41.0,38.03
106,Tuktoyaktuk,90,CA,1546736400,84,69.44,-133.03,-2.21,2.24
107,Scottsboro,1,US,1546738800,93,34.67,-86.03,47.12,2.59
108,Hobart,40,AU,1546738200,35,-42.88,147.33,69.8,16.11
109,Geraldton,90,CA,1546736400,67,49.72,-86.95,21.2,9.17
110,Pedernales,92,EC,1546739564,97,0.07,-80.05,74.68,3.71
111,Cuamba,56,MZ,1546739664,99,-14.8,36.54,69.82,3.49
112,Takoradi,64,GH,1546739664,100,4.89,-1.75,81.52,10.09
113,Jamestown,0,AU,1546739352,32,-33.21,138.6,76.25,8.86
114,Toora-Khem,68,RU,1546739665,53,52.47,96.11,-21.13,2.26
115,Thompson,5,CA,1546736400,83,55.74,-97.86,-13.01,2.24
116,Bredasdorp,0,ZA,1546736400,82,-34.53,20.04,57.2,3.36
117,Atuona,80,PF,1546739323,100,-9.8,-139.03,80.62,14.45
118,Castro,90,CL,1546736400,81,-42.48,-73.76,53.6,3.36
119,Hay River,90,CA,1546737240,84,60.82,-115.79,6.8,9.17
120,Prata,68,BR,1546739448,86,-19.31,-48.92,71.39,9.31
121,Waingapu,36,ID,1546739342,84,-9.65,120.26,83.68,2.71
122,Pisco,0,PE,1546736400,83,-13.71,-76.2,71.6,16.11
123,Khatanga,36,RU,1546739350,45,71.98,102.47,-28.15,3.04
124,Thinadhoo,44,MV,1546739667,100,0.53,72.93,82.51,13.0
125,Galle,1,US,1546739460,46,29.74,-97.91,60.98,5.84
126,Murgab,0,TM,1546739667,91,37.5,61.97,38.14,13.11
127,Muli,0,IN,1546739667,70,22.62,71.45,53.84,10.2
128,Sinnamary,92,GF,1546739375,100,5.38,-52.96,75.76,8.19
129,Bom Jesus,40,BR,1546736400,78,-5.99,-35.58,82.4,8.05
130,Arman,44,RU,1546739668,58,59.7,150.17,-7.18,14.45
131,Lavrentiya,0,RU,1546739330,80,65.58,-170.99,-1.06,18.14
132,Ancud,90,CL,1546736400,81,-41.87,-73.83,53.6,3.36
133,Waipawa,0,NZ,1546739412,41,-39.94,176.59,79.18,20.83
134,Chernyakhovsk,48,RU,1546739669,81,54.64,21.81,19.6,10.2
135,Victoria,75,BN,1546738200,66,5.28,115.24,87.8,6.93
136,Kampene,88,CD,1546739670,99,-3.59,26.67,68.02,1.92
137,Kavaratti,8,IN,1546739343,100,10.57,72.64,81.25,5.39
138,Hami,76,CN,1546739441,68,42.84,93.51,11.05,7.4
139,Aklavik,90,CA,1546736400,77,68.22,-135.01,-2.21,4.7
140,Mega,32,ET,1546739670,33,4.06,38.32,55.42,7.29
141,Freeport,48,BS,1546739671,100,26.54,-78.7,73.33,10.98
142,Markova,24,RU,1546739671,70,52.21,104.21,-16.63,1.81
143,College,32,US,1546736280,70,64.86,-147.8,-31.55,3.15
144,Suriapet,0,IN,1546739671,86,17.15,79.62,66.31,6.29
145,Vardo,1,US,1546737600,54,39.62,-77.74,51.8,4.7
146,Zaysan,0,KZ,1546739378,54,47.47,84.87,-6.78,3.15
147,Narsaq,80,GL,1546739401,72,60.91,-46.05,9.16,3.04
148,Oistins,40,BB,1546736400,83,13.07,-59.53,77.0,17.22
149,Kenora,90,CA,1546738560,78,49.76,-94.48,15.8,12.75
150,Hasaki,75,JP,1546738200,38,35.73,140.83,41.0,11.41
151,Sur,0,OM,1546739381,100,22.57,59.53,70.63,7.18
152,Mayo,90,CA,1546737780,75,63.59,-135.9,-18.41,2.24
153,Port Lincoln,0,AU,1546739378,79,-34.72,135.86,69.37,7.96
154,Bambous Virieux,40,MU,1546736400,83,-20.34,57.76,80.6,11.41
155,Kruisfontein,8,ZA,1546739367,90,-34.0,24.73,62.44,7.74
156,Picota,20,PE,1546736400,290,-6.92,-76.33,62.6,3.36
157,Klaksvik,48,FO,1546737600,70,62.23,-6.59,42.8,18.34
158,Ayan,24,TR,1546739397,68,40.67,33.6,6.55,2.04
159,Chingirlau,80,KZ,1546739674,95,51.09,54.08,23.47,8.63
160,Zambezi,92,ZM,1546739674,98,-13.55,23.12,65.23,7.63
161,Praia da Vitoria,75,PT,1546736400,93,38.73,-27.07,62.6,31.34
162,Tokmak,64,UA,1546739675,86,47.26,35.7,12.13,7.96
163,Te Anau,92,NZ,1546739451,100,-45.41,167.72,52.04,3.15
164,Inhambane,88,MZ,1546739442,100,-23.87,35.38,74.05,10.65
165,Mahebourg,40,MU,1546736400,83,-20.41,57.7,80.6,11.41
166,Iqaluit,40,CA,1546736400,76,63.75,-68.52,-9.41,5.82
167,Enshi,76,CN,1546739676,87,30.29,109.48,33.91,3.15
168,Kendari,20,ID,1546739496,72,-3.99,122.52,87.64,2.93
169,Mar del Plata,0,AR,1546739347,45,-46.43,-67.52,64.1,28.32
170,Forestville,90,CA,1546736400,92,48.74,-69.09,28.4,3.36
171,Mkokotoni,40,TZ,1546736400,94,-5.88,39.25,78.8,5.82
172,Pangoa,20,PE,1546739676,91,-12.12,-73.0,66.94,2.37
173,Saint-Philippe,90,CA,1546738500,95,45.36,-73.48,35.6,4.94
174,Farafangana,56,MG,1546739677,100,-22.82,47.83,78.01,5.61
175,Chulucanas,56,PE,1546739677,70,-5.1,-80.16,77.74,7.4
176,Kimbe,88,PG,1546739677,100,-5.56,150.15,77.87,9.64
177,Hualmay,88,PE,1546739375,100,-11.1,-77.61,65.72,2.37
178,Lata,92,IN,1546739327,100,30.78,78.62,30.49,1.59
179,Bonavista,68,CA,1546739456,99,48.65,-53.11,29.95,4.72
180,Melilla,75,EC,1546736400,83,-0.8,-80.23,77.0,5.82
181,Juba,68,EE,1546735800,77,57.82,26.93,5.0,2.24
182,Lompoc,90,US,1546738140,86,34.64,-120.46,51.98,4.7
183,Warmbad,80,DE,1546737600,93,50.67,13.08,37.4,10.29
184,Terney,0,RU,1546739679,100,45.05,136.61,15.55,19.48
185,Kijang,0,KR,1546736400,34,35.24,129.21,33.8,6.93
186,Zhigansk,56,RU,1546739486,76,66.77,123.37,-17.26,10.87
187,Kodiak,1,US,1546737300,49,39.95,-94.76,46.4,2.82
188,Verkhnevilyuysk,68,RU,1546739413,80,63.45,120.31,-4.53,5.73
189,Gao,32,ML,1546739680,56,16.28,-0.04,57.8,10.09
190,Clyde River,75,CA,1546736400,82,70.47,-68.59,-23.81,2.24
191,Broome,80,GB,1546737600,93,52.47,1.45,42.08,3.36
192,Suez,0,EG,1546739681,74,29.97,32.54,36.92,6.73
193,Aldan,48,RU,1546739681,63,58.61,125.39,-0.57,4.27
194,Hithadhoo,88,MV,1546739356,100,-0.6,73.08,79.81,6.29
195,Saint-Leu,0,RE,1546738200,69,-21.15,55.28,80.6,6.93
196,Tenenkou,36,ML,1546739681,49,14.46,-4.91,60.55,10.87
197,Merauke,92,ID,1546739458,100,-8.49,140.4,79.49,14.23
198,Fortuna,0,ES,1546736400,32,38.18,-1.13,55.4,10.29
199,Leningradskiy,20,RU,1546739323,84,69.38,178.42,-9.12,17.69
200,Bambari,8,CF,1546739682,84,5.77,20.68,67.34,2.71
201,Chuy,0,UY,1546739320,86,-33.69,-53.46,66.89,13.78
202,Lebu,0,ET,1546739393,49,8.96,38.73,30.04,2.71
203,Turki,68,RU,1546739683,92,51.98,43.27,20.77,7.4
204,San Cristobal,20,EC,1546736400,87,-0.39,-78.55,59.0,5.82
205,Pevek,56,RU,1546739378,100,69.7,170.27,-20.55,4.5
206,Ust-Nera,36,RU,1546739684,0,64.57,143.24,-46.51,0.92
207,Buckeye,75,US,1546737300,50,33.37,-112.58,60.98,6.93
208,Katobu,24,ID,1546739684,80,-4.94,122.53,87.46,3.6
209,Russell,0,AR,1546739353,66,-33.01,-68.8,61.85,1.48
210,Ternate,20,PH,1546736400,65,14.29,120.72,82.4,6.93
211,Temyasovo,90,RU,1546738200,84,52.99,58.1,6.8,11.18
212,Taytay,48,PH,1546739685,89,10.83,119.52,80.71,21.5
213,Smirnykh,32,RU,1546739478,47,49.74,142.83,2.45,14.67
214,Saint-Georges,88,CA,1546739400,97,46.12,-70.67,29.86,2.71
215,Phayao,56,TH,1546739686,70,19.17,99.9,74.54,4.05
216,Los Llanos de Aridane,0,ES,1546738200,33,28.66,-17.92,62.6,5.82
217,Kibala,0,TD,1546736400,31,9.11,18.35,73.4,5.61
218,Korsakovo,68,RU,1546739686,87,53.27,37.36,16.0,1.59
219,Vanavara,44,RU,1546739565,63,60.35,102.28,-8.35,7.4
220,Tongren,88,CN,1546739687,100,27.72,109.18,34.09,3.83
221,Margate,40,AU,1546738200,35,-43.03,147.26,69.8,16.11
222,Mathbaria,0,BD,1546739688,67,22.29,89.96,67.7,4.5
223,Buchanan,20,LR,1546738200,94,5.88,-10.05,75.2,1.59
224,Chenzhou,68,CN,1546739688,100,25.81,113.03,39.76,3.49
225,Katsuura,75,JP,1546736400,93,33.93,134.5,42.8,5.82
226,Grand-Santi,64,GF,1546739522,73,4.27,-54.38,78.77,3.94
227,Ilulissat,0,GL,1546735800,65,69.22,-51.1,8.6,16.11
228,Yellowknife,90,CA,1546736400,84,62.45,-114.38,1.4,4.7
229,San Jose,12,PH,1546739690,76,15.79,120.99,78.82,4.38
230,Bafata,44,GW,1546739690,54,12.17,-14.67,62.98,7.07
231,Xochihuehuetlan,0,MX,1546739690,74,17.92,-98.43,61.4,2.15
232,Salinopolis,80,BR,1546739409,100,-0.61,-47.36,78.28,11.43
233,Puerto Ayora,0,EC,1546739377,100,-0.74,-90.35,76.75,9.31
234,Kieta,80,PG,1546739691,82,-6.22,155.63,86.29,12.77
235,Talnakh,68,RU,1546739382,76,69.49,88.39,-0.7,21.27
236,Kloulklubed,75,PW,1546735800,79,7.04,134.26,84.2,11.41
237,Kourou,75,GF,1546738200,94,5.16,-52.64,77.0,2.24
238,Sault Sainte Marie,40,CA,1546739460,80,46.49,-84.36,35.6,14.99
239,Vao,76,EE,1546739574,87,59.1,26.19,18.07,3.15
240,Ellisras,32,ZA,1546739692,95,-23.67,27.74,64.78,4.94
241,Grindavik,75,IS,1546738200,74,63.84,-22.43,37.4,25.28
242,Lypova Dolyna,76,UA,1546739693,91,50.56,33.8,21.22,8.41
243,Rock Springs,90,US,1546736040,77,41.59,-109.2,21.02,3.36
244,Sitka,0,US,1546739379,65,37.17,-99.65,40.03,10.76
245,Formosa,0,AR,1546736400,94,-26.19,-58.17,77.0,5.82
246,San-Pedro,56,CI,1546739694,95,4.75,-6.64,76.84,6.73
247,Juuru,90,EE,1546737600,85,59.06,24.96,24.8,3.36
248,Hofn,24,IS,1546739443,97,64.25,-15.21,40.57,26.42
249,Sola,90,NO,1546737600,93,58.89,5.65,46.4,12.75
250,Umm Kaddadah,0,SD,1546739694,43,13.6,26.69,60.01,12.21
251,Ostrovnoy,64,RU,1546739489,89,68.05,39.51,15.32,15.01
252,Kuznechnoye,56,RU,1546739695,75,61.12,29.87,5.69,3.6
253,Yamada,75,JP,1546736400,80,36.58,137.08,37.4,5.82
254,Pecos,1,US,1546737300,29,31.42,-103.49,52.52,3.6
255,Ayagoz,32,KZ,1546739696,52,47.96,80.43,-10.96,3.6
256,Sao Jose de Piranhas,88,BR,1546739696,90,-7.12,-38.5,67.97,1.81
257,Kavieng,56,PG,1546739359,96,-2.57,150.8,85.52,17.36
258,Paciran,0,ID,1546739696,78,-6.9,112.33,87.82,4.38
259,Nome,1,US,1546737300,74,30.04,-94.42,54.32,4.7
260,Ventspils,90,LV,1546737600,86,57.39,21.56,28.4,2.24
261,Sal Rei,0,CV,1546736400,68,16.18,-22.92,69.8,11.41
262,Namikupa,12,MZ,1546739697,96,-10.84,39.63,73.06,3.71
263,Vila Franca do Campo,75,PT,1546736400,93,37.72,-25.43,62.6,23.04
264,Mattru,56,SL,1546739698,87,7.62,-11.83,73.87,2.37
265,Oriximina,92,BR,1546739698,100,-1.77,-55.87,71.89,3.6
266,Srostki,88,RU,1546739698,72,52.42,85.7,-2.41,1.59
267,Tual,80,ID,1546739698,100,-5.67,132.75,80.75,14.79
268,Wanaka,92,NZ,1546739699,100,-44.7,169.14,57.94,2.59
269,Santa Barbara,90,US,1546738500,89,34.42,-119.7,57.02,20.8
270,Brawley,90,US,1546736160,83,32.98,-115.53,46.94,8.05
271,Meulaboh,68,ID,1546739431,100,4.14,96.13,80.17,5.95
272,Haines Junction,20,CA,1546739431,52,60.75,-137.51,-20.5,1.81
273,Kumano,75,JP,1546736400,64,34.34,132.59,46.94,8.05
274,Beringovskiy,92,RU,1546739458,89,63.05,179.32,23.69,36.37
275,Slave Lake,90,CA,1546736400,100,55.28,-114.77,21.2,17.22
